,Unnamed: 0,name,description,image,url,offers/price,store
756,94,100% Cotton Satin Collared Mini Dress,"name: 100% Cotton Satin Collared Mini Dress, brand/slogan: Sasia, description:Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!, detailedDescription: <article>

<p>Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/0729_look.jpg?v=1769171314&width=1440&crop=center,https://www.virgio.com/products/jan1-sasia-cotton-satin-collared-mini-dress,1590.0,Virgio
757,95,100% Cotton Satin Button Detail Jumpsuit,"name: 100% Cotton Satin Button Detail Jumpsuit, brand/slogan: Virgio logo, description:-

100% cotton satin

-

Tube jumpsuit

-

Detachable straps

-

Back smocking

-

Pleated bodice

-

Gold button detail

-

Square neckline

-

Concealed zip

-

Party

-

Brunch

-

Evening., detailedDescription: <article>

<p>-</p>

<p>100% cotton satin</p>

<p>-</p>

<p>Tube jumpsuit</p>

<p>-</p>

<p>Detachable straps</p>

<p>-</p>

<p>Back smocking</p>

<p>-</p>

<p>Pleated bodice</p>

<p>-</p>

<p>Gold button detail</p>

<p>-</p>

<p>Square neckline</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Party</p>

<p>-</p>

<p>Brunch</p>

<p>-</p>

<p>Evening.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-_core_1536_red-0500.jpg?v=1768827221&width=1440&crop=center,https://www.virgio.com/products/jan1-sory-cotton-satin-button-detail-jumpsuit,2190.0,Virgio
758,96,100% Cotton Satin Collared Mini Dress,"name: 100% Cotton Satin Collared Mini Dress, brand/slogan: Sasel, description:Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!, detailedDescription: <article>

<p>Cotton - This is pure, natural cotton that's ultra-breathable, irresistibly soft, and better with every wear. Keeps you cool in the heat, cozy in the breeze, and is responsibly sourced - A win for the planet!</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/A7.png?v=1769080100&width=1440&crop=center,https://www.virgio.com/products/jan1-sasel-cotton-satin-collared-mini-dress,1590.0,Virgio
759,97,100% Viscose Fit & Flare Maxi Dress,"name: 100% Viscose Fit & Flare Maxi Dress, brand/slogan: Virgio logo, description:-

100% viscose

-

Maxi dress

-

Square neckline

-

Sleeveless

-

Fit & flare

-

Flared silhouette

-

Back smocking

-

Concealed zip, detailedDescription: <article>

<p>-</p>

<p>100% viscose</p>

<p>-</p>

<p>Maxi dress</p>

<p>-</p>

<p>Square neckline</p>

<p>-</p>

<p>Sleeveless</p>

<p>-</p>

<p>Fit &amp; flare</p>

<p>-</p>

<p>Flared silhouette</p>

<p>-</p>

<p>Back smocking</p>

<p>-</p>

<p>Concealed zip</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-_core_1543_blk-0845.jpg?v=1768826413&width=1440&crop=center,https://www.virgio.com/products/jan1-sorel-viscose-fit-flare-maxi-dress,1990.0,Virgio
760,98,100% Viscose Tiered Maxi Dress,"name: 100% Viscose Tiered Maxi Dress, brand/slogan: Hilal, description:-

Adjustable spaghetti straps

-

Floral all-over print

-

Tiered maxi-length skirt with contrast panel

-

Side pockets, detailedDescription: <article>

<p>-</p>

<p>Adjustable spaghetti straps</p>

<p>-</p>

<p>Floral all-over print</p>

<p>-</p>

<p>Tiered maxi-length skirt with contrast panel</p>

<p>-</p>

<p>Side pockets</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/6025_dress-18859.jpg?v=1766062990&width=1440&crop=center,https://www.virgio.com/products/nb1-hilal-viscose-tiered-maxi-dress,1295.0,Virgio
761,99,100% Cotton Satin Pleated Wide Leg Pants,"name: 100% Cotton Satin Pleated Wide Leg Pants, brand/slogan: Virgio logo, description:-

100% cotton satin

-

Wide leg pants

-

Pleat detail

-

Flared silhouette

-

Concealed zip

-

Woven

-

Solid white

-

Maxi length

-

Elegant fit, detailedDescription: <article>

<p>-</p>

<p>100% cotton satin</p>

<p>-</p>

<p>Wide leg pants</p>

<p>-</p>

<p>Pleat detail</p>

<p>-</p>

<p>Flared silhouette</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Woven</p>

<p>-</p>

<p>Solid white</p>

<p>-</p>

<p>Maxi length</p>

<p>-</p>

<p>Elegant fit</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core_1541_bottom_wh-0193.jpg?v=1768825985&width=1440&crop=center,https://www.virgio.com/products/jan1-somla-cotton-satin-pleated-wide-leg-pants,1590.0,Virgio
762,100,Salel|100% Cotton Utility Shacket,,https://cdn.shopify.com/s/files/1/0785/1674/8585/files/CORE_5333_blu-2851.jpg?v=1769512253,https://www.virgio.com/products/jan1-salel-cotton-utility-shacket,1990.0,Virgio
763,0,100% Viscose Fit & Flare Maxi Dress,"name: 100% Viscose Fit & Flare Maxi Dress, brand/slogan: Virgio logo, description:-

100% viscose

-

Maxi dress

-

Square neckline

-

Sleeveless

-

Fit & flare

-

Flared silhouette

-

Back smocking

-

Concealed zip, detailedDescription: <article>

<p>-</p>

<p>100% viscose</p>

<p>-</p>

<p>Maxi dress</p>

<p>-</p>

<p>Square neckline</p>

<p>-</p>

<p>Sleeveless</p>

<p>-</p>

<p>Fit &amp; flare</p>

<p>-</p>

<p>Flared silhouette</p>

<p>-</p>

<p>Back smocking</p>

<p>-</p>

<p>Concealed zip</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-_core_1543_red-0565_2c3c8ecd-e216-46f0-9cc9-dd4edcfc0edb.jpg?v=1769673704&width=1440&crop=center,https://www.virgio.com/products/jan1-sonla-viscose-fit-flare-maxi-dress,1990.0,Virgio
764,1,100% Cotton Cut-Out Sweetheart Maxi,"name: 100% Cotton Cut-Out Sweetheart Maxi, brand/slogan: Virgio logo, description:-

100% Cotton woven fabric

-

Sweetheart neckline with shoulder straps

-

Waist cut-out detail for statement look

-

Fit & flare maxi silhouette with concealed zip, detailedDescription: <article>

<p>-</p>

<p>100% Cotton woven fabric</p>

<p>-</p>

<p>Sweetheart neckline with shoulder straps</p>

<p>-</p>

<p>Waist cut-out detail for statement look</p>

<p>-</p>

<p>Fit &amp; flare maxi silhouette with concealed zip</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core_8034_red-0409_1.jpg?v=1769674103&width=1440&crop=center,https://www.virgio.com/products/jan1-sanis-cotton-cut-out-sweetheart-maxi,1790.0,Virgio
765,2,100% Viscose Halterneck Mini Dress,"name: 100% Viscose Halterneck Mini Dress, brand/slogan: Rasika, description:-

Teal mini A-line dress

-

Features halter neckline with back tie-up detail

-

Designed with two pockets

-

Concealed zip closure at side, detailedDescription: <article>

<p>-</p>

<p>Teal mini A-line dress</p>

<p>-</p>

<p>Features halter neckline with back tie-up detail</p>

<p>-</p>

<p>Designed with two pockets</p>

<p>-</p>

<p>Concealed zip closure at side</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2025_Sept24_VirgioBTC--1428.jpg?v=1759147220&width=1440&crop=center,https://www.virgio.com/products/fusion-rasika-viscose-halterneck-mini-dress,1395.0,Virgio
766,3,100% Viscose Puff Sleeve Mini Dress,"name: 100% Viscose Puff Sleeve Mini Dress, brand/slogan: Rae, description:-

100% Viscose woven fabric for a fluid drape

-

Puff sleeves with cuffed detail

-

Fit-and-flare shape for a flattering fit

-

Round neckline with concealed zip closure, detailedDescription: <article>

<p>-</p>

<p>100% Viscose woven fabric for a fluid drape</p>

<p>-</p>

<p>Puff sleeves with cuffed detail</p>

<p>-</p>

<p>Fit-and-flare shape for a flattering fit</p>

<p>-</p>

<p>Round neckline with concealed zip closure</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/5295_-_FLORAL_RED-3300.jpg?v=1762331511&width=1440&crop=center,https://www.virgio.com/products/brunch-rae-viscose-puff-sleeve-mini-dress,2590.0,Virgio
767,4,100% Cotton Satin Tube Top With Pleat Pants,"name: 100% Cotton Satin Tube Top With Pleat Pants, brand/slogan: Somah Co-Ord, description:-

100% cotton satin

-

Co-ord set

-

Strapless tube top with detachable straps

-

Smocked back

-

Gold button detail

-

Concealed zip

-

Wide-leg pants

-

Pleat detail

-

Flared silhouette

-

Woven

-

Maxi length

-

Elegant fit, detailedDescription: <article>

<p>-</p>

<p>100% cotton satin</p>

<p>-</p>

<p>Co-ord set</p>

<p>-</p>

<p>Strapless tube top with detachable straps</p>

<p>-</p>

<p>Smocked back</p>

<p>-</p>

<p>Gold button detail</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Wide-leg pants</p>

<p>-</p>

<p>Pleat detail</p>

<p>-</p>

<p>Flared silhouette</p>

<p>-</p>

<p>Woven</p>

<p>-</p>

<p>Maxi length</p>

<p>-</p>

<p>Elegant fit</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val_-core_1542_co-ord-1237.jpg?v=1769850311&width=1440&crop=center,https://www.virgio.com/products/jan-somah-co-ord-cotton-satin-tube-top-with-pleat-pants,2580.0,Virgio
768,5,100% Viscose Cowl Neck Maxi Dress,"name: 100% Viscose Cowl Neck Maxi Dress, brand/slogan: Virgio logo, description:-

100% viscose

-

Maxi dress

-

Cowl neckline

-

Front & back cowl

-

Sleeveless

-

Fitted silhouette

-

Side seam zip

-

Concealed zip

-

Party

-

Brunch

-

Evening., detailedDescription: <article>

<p>-</p>

<p>100% viscose</p>

<p>-</p>

<p>Maxi dress</p>

<p>-</p>

<p>Cowl neckline</p>

<p>-</p>

<p>Front &amp; back cowl</p>

<p>-</p>

<p>Sleeveless</p>

<p>-</p>

<p>Fitted silhouette</p>

<p>-</p>

<p>Side seam zip</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Party</p>

<p>-</p>

<p>Brunch</p>

<p>-</p>

<p>Evening.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core_1544_dress_blk-0261.jpg?v=1768826649&width=1440&crop=center,https://www.virgio.com/products/jan1-sorie-viscose-cowl-neck-maxi-dress,1990.0,Virgio
769,6,100% Viscose A-Line Mini Dress,"name: 100% Viscose A-Line Mini Dress, brand/slogan: Lusy, description:-

Square neckline with slim strap detail

-

Full-length fitted sleeves

-

A-line silhouette

-

Made with 100% viscose, detailedDescription: <article>

<p>-</p>

<p>Square neckline with slim strap detail</p>

<p>-</p>

<p>Full-length fitted sleeves</p>

<p>-</p>

<p>A-line silhouette</p>

<p>-</p>

<p>Made with 100% viscose</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/core_party_6756_dress-42024.jpg?v=1766407960&width=1440&crop=center,https://www.virgio.com/products/d1-party-lusy-viscose-a-line-mini-dress,2990.0,Virgio
770,7,100% Cotton Twill Fitted Mini Dress,"name: 100% Cotton Twill Fitted Mini Dress, brand/slogan: Virgio logo, description:-

Scoop neckline with delicate string straps

-

Bow detail at neckline

-

Bodycon silhouette in stretch twill

-

Side seam zipper for a sleek finish, detailedDescription: <article>

<p>-</p>

<p>Scoop neckline with delicate string straps</p>

<p>-</p>

<p>Bow detail at neckline</p>

<p>-</p>

<p>Bodycon silhouette in stretch twill</p>

<p>-</p>

<p>Side seam zipper for a sleek finish</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/Virgio_-_3rd_July4017_copy.jpg?v=1757414742&width=1440&crop=center,https://www.virgio.com/products/urban-indigo-trixy-cotton-twill-fitted-mini-dress,895.0,Virgio
771,8,100% Viscose Flounce Sleeve Mini Dress,"name: 100% Viscose Flounce Sleeve Mini Dress, brand/slogan: Virgio logo, description:-

Blue fit & flare mini dress

-

Designed with round neckline and bell sleeves

-

Drop-waist with flounce hemline

-

Side concealed zipper with back neck closure, detailedDescription: <article>

<p>-</p>

<p>Blue fit &amp; flare mini dress</p>

<p>-</p>

<p>Designed with round neckline and bell sleeves</p>

<p>-</p>

<p>Drop-waist with flounce hemline</p>

<p>-</p>

<p>Side concealed zipper with back neck closure</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2025_Sept24_VirgioBTC--0983.jpg?v=1759210164&width=1440&crop=center,https://www.virgio.com/products/fusion-shreeja-viscose-flounce-sleeve-mini-dress,1395.0,Virgio
772,9,100% Viscose A-Line Mixi Dress,"name: 100% Viscose A-Line Mixi Dress, brand/slogan: Virgio logo, description:-

Back cowl neckline with strap closure

-

Full-length flared sleeves

-

Side ruching detailSide slit for ease of movement

-

Made with 100% viscose, detailedDescription: <article>

<p>-</p>

<p>Back cowl neckline with strap closure</p>

<p>-</p>

<p>Full-length flared sleeves</p>

<p>-</p>

<p>Side ruching detailSide slit for ease of movement</p>

<p>-</p>

<p>Made with 100% viscose</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/core_party_6760_dress-41787.jpg?v=1766406702&width=1440&crop=center,https://www.virgio.com/products/d1-party-maais-viscose-a-line-mini-dress,1590.0,Virgio
773,10,100% Cotton Top & Skirt Black Co Ords,"name: 100% Cotton Top & Skirt Black Co Ords, brand/slogan: Miesha, description:-

Black Co-Ord Set Featuring A Peplum Top, And Flared Maxi Skirt

-

Top Features Tie-Up Straps

-

Skirt Is Gathered At The Waist

-

Made From Cotton, The Set Is Sustainable And Eco-Friendly, detailedDescription: <article>

<p>-</p>

<p>Black Co-Ord Set Featuring A Peplum Top, And Flared Maxi Skirt</p>

<p>-</p>

<p>Top Features Tie-Up Straps</p>

<p>-</p>

<p>Skirt Is Gathered At The Waist</p>

<p>-</p>

<p>Made From Cotton, The Set Is Sustainable And Eco-Friendly</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/1stoctvirgio-04192.jpg?v=1749558517&width=1440&crop=center,https://www.virgio.com/products/ric-rac-lace-top-skirt-black-co-ords,1498.0,Virgio
774,11,100% Cotton Satin Pleated Wide Leg Pants,"name: 100% Cotton Satin Pleated Wide Leg Pants, brand/slogan: Virgio logo, description:-

100% cotton satin

-

Wide leg pants

-

Pleat detail

-

Flared silhouette

-

Concealed zip

-

Woven

-

Solid white

-

Maxi length

-

Elegant fit, detailedDescription: <article>

<p>-</p>

<p>100% cotton satin</p>

<p>-</p>

<p>Wide leg pants</p>

<p>-</p>

<p>Pleat detail</p>

<p>-</p>

<p>Flared silhouette</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Woven</p>

<p>-</p>

<p>Solid white</p>

<p>-</p>

<p>Maxi length</p>

<p>-</p>

<p>Elegant fit</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core_1541_bottom_wh-0193.jpg?v=1768825985&width=1440&crop=center,https://www.virgio.com/products/jan1-somla-cotton-satin-pleated-wide-leg-pants,1590.0,Virgio
775,12,100% Cotton Sweetheart Lace Midi Dress,"name: 100% Cotton Sweetheart Lace Midi Dress, brand/slogan: Samna, description:-

100% Cotton woven fabric

-

Sweetheart neckline with lace detail

-

Shoulder straps with fit & flare silhouette

-

Concealed zip closure for clean finish, detailedDescription: <article>

<p>-</p>

<p>100% Cotton woven fabric</p>

<p>-</p>

<p>Sweetheart neckline with lace detail</p>

<p>-</p>

<p>Shoulder straps with fit &amp; flare silhouette</p>

<p>-</p>

<p>Concealed zip closure for clean finish</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-core4384-whprint-0798.jpg?v=1770632347&width=1440&crop=center,https://www.virgio.com/products/jan1-samna-cotton-sweetheart-lace-midi-dress,2190.0,Virgio
776,13,100% Cotton Satin Button Detail Jumpsuit,"name: 100% Cotton Satin Button Detail Jumpsuit, brand/slogan: Virgio logo, description:-

100% cotton satin

-

Tube jumpsuit

-

Detachable straps

-

Back smocking

-

Pleated bodice

-

Gold button detail

-

Square neckline

-

Concealed zip

-

Party

-

Brunch

-

Evening., detailedDescription: <article>

<p>-</p>

<p>100% cotton satin</p>

<p>-</p>

<p>Tube jumpsuit</p>

<p>-</p>

<p>Detachable straps</p>

<p>-</p>

<p>Back smocking</p>

<p>-</p>

<p>Pleated bodice</p>

<p>-</p>

<p>Gold button detail</p>

<p>-</p>

<p>Square neckline</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Party</p>

<p>-</p>

<p>Brunch</p>

<p>-</p>

<p>Evening.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-_core_1536_red-0500.jpg?v=1768827221&width=1440&crop=center,https://www.virgio.com/products/jan1-sory-cotton-satin-button-detail-jumpsuit,2190.0,Virgio
777,14,100% Viscose Cowl Neck Maxi Dress,"name: 100% Viscose Cowl Neck Maxi Dress, brand/slogan: Virgio logo, description:-

100% viscose

-

Maxi dress

-

Cowl neckline

-

Front & back cowl

-

Sleeveless

-

Fitted silhouette

-

Side seam zip

-

Concealed zip

-

Party

-

Brunch

-

Evening., detailedDescription: <article>

<p>-</p>

<p>100% viscose</p>

<p>-</p>

<p>Maxi dress</p>

<p>-</p>

<p>Cowl neckline</p>

<p>-</p>

<p>Front &amp; back cowl</p>

<p>-</p>

<p>Sleeveless</p>

<p>-</p>

<p>Fitted silhouette</p>

<p>-</p>

<p>Side seam zip</p>

<p>-</p>

<p>Concealed zip</p>

<p>-</p>

<p>Party</p>

<p>-</p>

<p>Brunch</p>

<p>-</p>

<p>Evening.</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/val-_core_1544_red-0645_1.jpg?v=1769676779&width=1440&crop=center,https://www.virgio.com/products/jan1-sorna-viscose-cowl-neck-maxi-dress,1990.0,Virgio
778,15,100% Viscose Puff Sleeves Mini Dress,"name: 100% Viscose Puff Sleeves Mini Dress, brand/slogan: Malini, description:-

Peach mini bodycon dress with puff sleeves

-

Designed with princess seam and round neckline

-

Side concealed zipper with back neck closure, detailedDescription: <article>

<p>-</p>

<p>Peach mini bodycon dress with puff sleeves</p>

<p>-</p>

<p>Designed with princess seam and round neckline</p>

<p>-</p>

<p>Side concealed zipper with back neck closure</p>

</article>",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/2025_Sept24_VirgioBTC--1378.jpg?v=1759218991&width=1440&crop=center,https://www.virgio.com/products/fusion-malini-viscose-puff-sleeves-mini-dress,1395.0,Virgio
