,name,description,image,url,offers/price,store
300,The Khwaab Set,"name: The Khwaab Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Noor Skirt in lime and purple print, the Saanjh Blouse in lime and purple print, and the pink embroidered Mahira Dupatta. Perfect for a haldi.

The Noor Skirt is a celebratory lime piece in 100% organic cotton voile, featuring a purple foiled vintage floral print with a pop of pink piping at the hem and finished with with tassels at the dori ends.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_4822ef42-8e48-441e-ab4b-63d155f75fca.jpg?v=1762777443,https://www.nicobar.com/products/the-khwaab-set,54000.0,Nicobar
301,The Rang Set,"name: The Rang Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Reha Skirt in a yellow and fuchsia print, the Saanjh Blouse in black and white embroidery, and the fuchsia embroidered Naaz Dupatta. A perfect set for a haldi.

The Reha Skirt is a bright yellow piece in cotton silk chanderi, featuring bold fuchsia roses, finished with heart and floral tassels at the dori ends. A bright piece for celebrations.

The Saanjh Blouse is a black and white piece in 100% yarn-dyed cotton checks, featuring all-over sequin embroidery in fuchsia and yellow sequin with accents of gold, finished with tassels at the ends of the dori.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_de661c25-eb47-454d-83ce-5a8b9a1aedeb.jpg?v=1762778552,https://www.nicobar.com/products/the-rang-set,54000.0,Nicobar
302,The Gul Set,"name: The Gul Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Reha Skirt in a yellow and fuchsia print, the Saanjh Blouse in red and green embroidery, and the fuchsia embroidered Naaz Dupatta. A perfect set for a mehendi.

The Reha Skirt is a bright yellow piece in cotton silk chanderi, featuring bold fuchsia roses, finished with heart and floral tassels at the dori ends. A bright piece for celebrations.

The Saanjh Blouse is a vibrant red and green chintz piece in 100% organic cotton voile, featuring all-over fuchshia and yellow sequin embroidery with accents of gold and finished with tassels at the ends of the dori.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_be09b2f8-8f21-441f-b005-8984c462ffb1.jpg?v=1762860789,https://www.nicobar.com/products/the-gul-set,54000.0,Nicobar
303,The Saheli Set,"name: The Saheli Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Dori Blouse in sea blue and fuchsia embroidery, and the sea blue embroidered Fiza Dupatta. A perfect set for a mehendi.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.

The Fiza Dupatta is a delicate sea blue piece in lightweight chanderi, adorned with all-over gota flower embroidery and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_de56f039-efee-465a-b27b-e5b27c52473b.jpg?v=1762777359,https://www.nicobar.com/products/the-saheli-set,54000.0,Nicobar
304,The Milni Set,"name: The Milni Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come. 

This set includes the Bindu Skirt in a red and ivory print, the Inaaz Blouse in red embroidery, and the emerald green embroidered Zia Dupatta. A perfect look for being part of the baraat.

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Inaaz Blouse is a vibrant red piece in 100% organic cotton voile, featuring all-over floral embroidery in gold and silver zari with a pop of green, for a delicate and textured finish.

The Zia Dupatta is an emerald green piece in 100% silk organza, adorned with all-over rose sequin embroidery and finished with lustrous tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_13b8d194-5d5a-44a1-a447-8df524fa18a8.jpg?v=1762777273,https://www.nicobar.com/products/the-milni-set,54000.0,Nicobar
305,The Jalsa Set,"name: The Jalsa Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Saanjh Blouse in red and green embroidery, and the emerald green embroidered Zia Dupatta. A perfect set for a mehendi.

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Saanjh Blouse is a vibrant red and green chintz piece in 100% organic cotton voile, featuring all-over fuchshia and yellow sequin embroidery with accents of gold and finished with tassels at the ends of the dori.

The Zia Dupatta is an emerald green piece in 100% silk organza, adorned with all-over rose sequin embroidery and finished with tassels at two opposite corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_2f0bbc77-973e-4c59-877d-fbdf1a3e2338.jpg?v=1762847050,https://www.nicobar.com/products/the-jalsa-set,54000.0,Nicobar
306,The Bindu Set,"name: The Bindu Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Saanjh Blouse in black and white embroidery, and the emerald green embroidered Zia Dupatta. A perfect set for a cocktail.

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Saanjh Blouse is a black and white piece in 100% yarn-dyed cotton checks, featuring all-over sequin embroidery in fuchsia and yellow sequin with accents of gold, finished with tassels at the ends of the dori.

The Zia Dupatta is an emerald green piece in 100% silk organza, adorned with all-over rose sequin embroidery and finished with tassels at two opposite corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_3ae337ea-249e-4cc0-8e99-27891c18ead7.jpg?v=1762777911,https://www.nicobar.com/products/the-bindu-set,54000.0,Nicobar
307,The Zia Set,"name: The Zia Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Reha Skirt in a yellow and fuchsia print, the Saanjh Blouse in black and white embroidery, and the emerald green embroidered Zia Dupatta. A perfect set for a haldi.

The Reha Skirt is a bright yellow piece in cotton silk chanderi, featuring bold fuchsia roses, finished with heart and floral tassels at the dori ends. A bright piece for celebrations.

The Saanjh Blouse is a black and white piece in 100% yarn-dyed cotton checks, featuring all-over sequin embroidery in fuchsia and yellow sequin with accents of gold, finished with tassels at the ends of the dori.

The Zia Dupatta is an emerald green piece in 100% silk organza, adorned with all-over rose sequin embroidery and finished with tassels at two opposite corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_f0785994-85d6-430f-8998-b92b23c5fddb.jpg?v=1762846482,https://www.nicobar.com/products/the-zia-set,54000.0,Nicobar
308,The Reha Set,"name: The Reha Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.
This set includes the Reha Skirt in a yellow and fuchsia print, the Zahra Blouse in chartreuse and fuchsia, and the emerald green embroidered Zia Dupatta. A perfect set for a haldi.
The Reha Skirt is a bright yellow piece in cotton silk chanderi, featuring bold fuchsia roses, finished with heart and floral tassels at the dori ends. A bright piece for celebrations.
The Zahra Blouse is a bold chartreuse and fuchsia piece in cotton viscose mushru, where each stripe is cut, and pieced as a labour of love richly creating a textured textile. It is finished with tassels at the ends of the dori.
The Zia Dupatta is an emerald green piece in 100% silk organza, adorned with all-over rose sequin embroidery and finished with tassels at two opposite corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_ae616c5a-4f03-4006-a594-a3ee17d9afce.jpg?v=1762777713,https://www.nicobar.com/products/the-reha-set,54000.0,Nicobar
309,V-Neck Strappy Dress - Watermelon & Silver Print,"name: V-Neck Strappy Dress - Watermelon & Silver Print, brand/slogan: Nicobar, description: 
The V-Neck Strappy Dress flows like a slow sunny day—light, festive, and made to move with you.

Printed with silver foil flowers on a vibrant watermelon base, it’s crafted in organic cotton voile with soft checked straps, a clean neckline, and discreet pockets that don’t add bulk.

The relaxed silhouette slips on easy, whether worn solo or layered under something sheer.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046003_1.jpg?v=1760419867,https://www.nicobar.com/products/v-neck-strappy-dress-watermelon-silver-print,9450.0,Nicobar
310,Pounce Sweater - Ivory & Purple,"name: Pounce Sweater - Ivory & Purple, brand/slogan: Nicobar, description: 
The Pounce Sweater strikes a bold contrast, pairing ivory and purple in a colour-blocked palette that feels crisp, confident, and distinctly Retro.

Knitted in 100% organic cotton yarn, it features clean contrast borders and a purple tiger motif prowling across the left front and back, finished with our signature Nicobar star at the back.

An easy winter layer that adds attitude to everyday dressing, whether you throw it over denim, dresses, or your go-to cold-weather staples.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047455_1.jpg?v=1763979596,https://www.nicobar.com/products/pounce-sweater-ivory-purple,5000.0,Nicobar
